"id";"tipo";"id_marca";"id_marca_modelo";"name"
"10442";"3";"197";"10442";"CF FAC 310 8X2 Sleep.Cab Aut. (Die.)(E6)"
"10443";"3";"197";"10443";"CF FAC 310 8X2 Space Cab Aut (Die.)(E6)"
"10444";"3";"197";"10444";"CF FAC 310 8x2 Space Cab Mec. (Die.)(E6)"
"10445";"3";"197";"10445";"CF FAC 340 8X2 Sleeper Cab (Diesel)(E6)"
"10446";"3";"197";"10446";"CF FAC 340 8X2 Space Cab (Diesel)(E6)"
"10447";"3";"197";"10447";"CF FAC 370 8X2 Sleeper Cab (Diesel)(E6)"
"10448";"3";"197";"10448";"CF FAC 370 8X2 Space Cab (Diesel)(E6)"
"10449";"3";"197";"10449";"CF FAC 410 8X2 Sleeper Cab (Diesel)(E6)"
"9499";"3";"197";"9499";"CF FAC 410 8X2 Space Cab (Die)(E5)"
"10450";"3";"197";"10450";"CF FAC 410 8X2 Space Cab (Diesel)(E6)"
"10451";"3";"197";"10451";"CF FAS 260 6x2 Day Cab Aut. (Diesel)(E6)"
"10452";"3";"197";"10452";"CF FAS 260 6x2 Day Cab Mec (Diesel)(E6)"
"10453";"3";"197";"10453";"CF FAS 260 6x2 Sleep. Cab Mec (Die.)(E6)"
"10454";"3";"197";"10454";"CF FAS 260 6x2 Sleep.Cab Aut. (Die.)(E6)"
"10455";"3";"197";"10455";"CF FAS 260 6x2 Space Cab Aut. (Die.)(E6)"
"10456";"3";"197";"10456";"CF FAS 260 6x2 Space Cab Mec (Die.)(E6)"
"9807";"3";"197";"9807";"CF FAS 280 6x2 Day Cab Aut (Die)(E5)"
"9808";"3";"197";"9808";"CF FAS 280 6x2 Day Cab Mec (Die)(E5)"
"9809";"3";"197";"9809";"CF FAS 280 6x2 Sleep. Cab Aut (Die)(E5)"
"9810";"3";"197";"9810";"CF FAS 280 6x2 Sleep. Cab Mec (Die)(E5)"
"9811";"3";"197";"9811";"CF FAS 280 6x2 Space Cab Aut (Die)(E5)"
"9812";"3";"197";"9812";"CF FAS 280 6x2 Space Cab Mec (Die)(E5)"
"10457";"3";"197";"10457";"CF FAS 290 6x2 Day Cab Aut (Diesel)(E6)"
"10458";"3";"197";"10458";"CF FAS 290 6x2 Day Cab Mec (Diesel)(E6)"
"10459";"3";"197";"10459";"CF FAS 290 6x2 Sleep. Cab Aut (Die.)(E6)"
"10460";"3";"197";"10460";"CF FAS 290 6x2 Sleep. Cab Mec (Die.)(E6)"
"10461";"3";"197";"10461";"CF FAS 290 6x2 Space Cab Aut (Die.)(E6)"
"10462";"3";"197";"10462";"CF FAS 290 6x2 Space Cab Mec (Die.)(E6)"
"9813";"3";"197";"9813";"CF FAS 300 6x2 Day Cab Aut (Die)(E5)"
"9814";"3";"197";"9814";"CF FAS 300 6x2 Day Cab Mec (Die)(E5)"
"9815";"3";"197";"9815";"CF FAS 300 6x2 Sleep. Cab Aut (Die)(E5)"
"9816";"3";"197";"9816";"CF FAS 300 6X2 Sleep. Cab Mec (Die)(E5)"
"9817";"3";"197";"9817";"CF FAS 300 6x2 Space Cab Aut (die)(E5)"
"9818";"3";"197";"9818";"CF FAS 300 6X2 Space Cab Mec (Die)(E5)"
"10463";"3";"197";"10463";"CF FAS 310 6x2 Day Cab Aut (Diesel)(E6)"
"10464";"3";"197";"10464";"CF FAS 310 6x2 Day Cab Mec. (Diesel)(E6)"
"10465";"3";"197";"10465";"CF FAS 310 6x2 Sleep. Cab Aut (Die.)(E6)"
"10466";"3";"197";"10466";"CF FAS 310 6X2 Sleep.Cab Mec. (Die.)(E6)"
"10467";"3";"197";"10467";"CF FAS 310 6x2 Space Cab Aut (Die.)(E6)"
"10468";"3";"197";"10468";"CF FAS 310 6X2 Space Cab Mec. (Die.)(E6)"
"10469";"3";"197";"10469";"CF FT 370 4x2 Sleeper Cab (Diesel)(E6)"
"10470";"3";"197";"10470";"CF FT 370 4x2 Space Cab (Diesel)(E6)"
"10471";"3";"197";"10471";"CF FT 410 4x2 Sleeper Cab (Diesel)(E6)"
"9500";"3";"197";"9500";"CF FT 410 4x2 Space Cab (die)(E5)"
"10472";"3";"197";"10472";"CF FT 410 4x2 Space Cab (Diesel)(E6)"
"10473";"3";"197";"10473";"CF FT 450 4x2 Sleeper Cab (Diesel)(E6)"
"9501";"3";"197";"9501";"CF FT 450 4X2 Space Cab (Die)(E5)"
"10474";"3";"197";"10474";"CF FT 450 4X2 Space Cab (Diesel)(E6)"
"10475";"3";"197";"10475";"CF FTS 410 6x2 Sleeper Cab (Diesel)(E6)"
"9502";"3";"197";"9502";"CF FTS 410 6X2 Space Cab (Die)(E5)"
"10476";"3";"197";"10476";"CF FTS 410 6X2 Space Cab (Diesel)(E6)"
"10477";"3";"197";"10477";"CF FTS 450 6x2 Sleeper Cab (Diesel) (E6)"
"9503";"3";"197";"9503";"CF FTS 450 6X2 Space Cab (Die) (E5)"
"10478";"3";"197";"10478";"CF FTS 450 6X2 Space Cab (Diesel)(E6)"
"10479";"3";"197";"10479";"CF FTT 480 6x4 Day Cab (Diesel)(E6)"
"9504";"3";"197";"9504";"CF FTT 480 6X4 Sleeper Cab (Die)(E5)"
"10480";"3";"197";"10480";"CF FTT 480 6X4 Sleeper Cab (Diesel)(E6)"
"10481";"3";"197";"10481";"CF FTT 480 6x4 Space Cab (Diesel)(E6)"
"8196";"3";"197";"8196";"XF 105 FT 460 4x2 (diesel)(E5)"
"8197";"3";"197";"8197";"XF 105 FT 510 4x2 (diesel)(E5)"
"6705";"3";"197";"6705";"XF 105 FTS 410 6x2 (diesel)(E5)"
"6706";"3";"197";"6706";"XF 105 FTS 460 6x2 (diesel)(E5)"
"7649";"3";"197";"7649";"XF 105 FTS 510 6x2 (diesel)(E5)"
"6707";"3";"197";"6707";"XF 105 FTT 460 6x4 (diesel)(E5)"
"7389";"3";"197";"7389";"XF 105 FTT 510 6x4 (diesel)(E5)"
"8225";"3";"197";"8225";"XF 105 FTT 520 6x4 (diesel)(E5)"
"9173";"3";"197";"9173";"XF FT480 4x2 Space Cab (die)(E5)"
"10546";"3";"197";"10546";"XF FT480 4x2 Space Cab (Diesel)(E6)"
"9174";"3";"197";"9174";"XF FT480 4x2 Super Space Cab (die)(E5)"
"10547";"3";"197";"10547";"XF FT480 4x2 Super Space Cab (Die.)(E6)"
"10548";"3";"197";"10548";"XF FT530 4x2 Space Cab (Die.)(E6)"
"9175";"3";"197";"9175";"XF FT530 4x2 Space Cab (diesel)(E5)"
"9176";"3";"197";"9176";"XF FT530 4x2 Super Space Cab (die)(E5)"
"10549";"3";"197";"10549";"XF FT530 4x2 Super Space Cab (Die.)(E6)"
"9177";"3";"197";"9177";"XF FTS480 6x2 Space Cab (diesel)(E5)"
"10550";"3";"197";"10550";"XF FTS480 6x2 Space Cab (Diesel)(E6)"
"9178";"3";"197";"9178";"XF FTS480 6x2 Super Space Cab (die)(E5)"
"10551";"3";"197";"10551";"XF FTS480 6x2 Super Space Cab (Die.)(E6)"
"9179";"3";"197";"9179";"XF FTS530 6x2 Space Cab (diesel)(E5)"
"10552";"3";"197";"10552";"XF FTS530 6x2 Space Cab (Diesel)(E6)"
"9180";"3";"197";"9180";"XF FTS530 6x2 Super Space Cab (die)(E5)"
"10553";"3";"197";"10553";"XF FTS530 6x2 Super Space Cab (Die.)(E6)"
"9181";"3";"197";"9181";"XF FTT480 6x4 Space Cab (diesel)(E5)"
"10554";"3";"197";"10554";"XF FTT480 6x4 Space Cab (Diesel)(E6)"
"9182";"3";"197";"9182";"XF FTT480 6x4 Super Space Cab (die)(E5)"
"10555";"3";"197";"10555";"XF FTT480 6x4 Super Space Cab (Die.)(E6)"
"9183";"3";"197";"9183";"XF FTT530 6x4 Space Cab (die)(E5)"
"10556";"3";"197";"10556";"XF FTT530 6x4 Space Cab (Diesel)(E6)"
"11010";"3";"197";"11010";"XF FTT530 6x4 Space Cab HR (Die)(E6)"
"11011";"3";"197";"11011";"XF FTT530 6x4 Sup. Spa. Cab HR (Die)(E6)"
"9184";"3";"197";"9184";"XF FTT530 6x4 Super Space Cab (die)(E5)"
"10557";"3";"197";"10557";"XF FTT530 6x4 Super Space Cab (Die.)(E6)"
"5682";"3";"179";"5682";"JBC 3.2 Turbo Intercooler 2p (diesel)"
"5566";"3";"179";"5566";"N601 2.8 2p (diesel)"
"5567";"3";"179";"5567";"N900 2.8 2p (diesel)"
"3147";"3";"104";"3147";"190 2p (diesel)"
"3148";"3";"104";"3148";"190 E 2p (diesel)"
"3149";"3";"104";"3149";"190 H 2p (diesel)"
"3150";"3";"104";"3150";"190 T 2p (diesel)"
"3151";"3";"105";"3151";"CARGO 1113 2p (diesel)"
"3152";"3";"105";"3152";"CARGO 1113 3-Eixos 2p (diesel)"
"3153";"3";"105";"3153";"CARGO 1114 2p (diesel)"
"3154";"3";"105";"3154";"CARGO 1114 3-Eixos 2p (diesel)"
"3155";"3";"105";"3155";"CARGO 1117 T 3-Eixos 2p (diesel)"
"3156";"3";"105";"3156";"CARGO 1117 Turbo 2p (diesel)"
"6679";"3";"105";"6679";"CARGO 1119 Turbo 2p (diesel)(E5)"
"3157";"3";"105";"3157";"CARGO 1215 2p (diesel)"
"3158";"3";"105";"3158";"CARGO 1215 3-Eixos 2p (diesel)"
"3159";"3";"105";"3159";"CARGO 1217 2p (diesel)"
"3160";"3";"105";"3160";"CARGO 1217 3-Eixos 2p (diesel)"
"3161";"3";"105";"3161";"CARGO 1218 T 3-Eixos 2p (diesel)"
"3162";"3";"105";"3162";"CARGO 1218 Turbo 2p (diesel)"
"3163";"3";"105";"3163";"CARGO 1313 2p (diesel)"
"3164";"3";"105";"3164";"CARGO 1313 3-Eixos 2p (diesel)"
"3165";"3";"105";"3165";"CARGO 1314 2p (diesel)"
"3166";"3";"105";"3166";"CARGO 1314 3-Eixos 2p (diesel)"
"3167";"3";"105";"3167";"CARGO 1317/ 1317 E T 2p (diesel)"
"3168";"3";"105";"3168";"CARGO 1317/ 1317 E T 3-Eixos 2p (diesel)"
"5972";"3";"105";"5972";"CARGO 1319 E Turbo 2p (diesel)(E5)"
"3169";"3";"105";"3169";"CARGO 1415 2p (diesel)"
"3170";"3";"105";"3170";"CARGO 1415 3-Eixos 2p (diesel)"
"3171";"3";"105";"3171";"CARGO 1417 2p (diesel)"
"3172";"3";"105";"3172";"CARGO 1417 3-Eixos 2p (diesel)"
"3173";"3";"105";"3173";"CARGO 1418 2p (diesel)"
"3174";"3";"105";"3174";"CARGO 1418 3-Eixos 2p (diesel)"
"3175";"3";"105";"3175";"CARGO 1419 T 3-Eixos 2p (diesel)"
"3176";"3";"105";"3176";"CARGO 1419 Turbo 2p (diesel)"
"7575";"3";"105";"7575";"CARGO 1419 Turbo 2p (diesel)(E5)"
"3177";"3";"105";"3177";"CARGO 1421 2p (diesel)"
"4085";"3";"105";"4085";"CARGO 1421 3-Eixos 2p (diesel)"
"3178";"3";"105";"3178";"CARGO 1422 2p (diesel)"
"3179";"3";"105";"3179";"CARGO 1422 3-Eixos 2p (diesel)"
"3180";"3";"105";"3180";"CARGO 1517 T 3-Eixos 2p (diesel)"
"3181";"3";"105";"3181";"CARGO 1517 Turbo 2p (diesel)"
"5973";"3";"105";"5973";"CARGO 1519 E Turbo 2p (diesel)(E5)"
"3872";"3";"105";"3872";"CARGO 1519 T 3-Eixos 2p (diesel)"
"3873";"3";"105";"3873";"CARGO 1519 Turbo 2p (diesel)"
"3182";"3";"105";"3182";"CARGO 1521 T 3-Eixos 2p (diesel)"
"3183";"3";"105";"3183";"CARGO 1521 Turbo 2p (diesel)"
"3184";"3";"105";"3184";"CARGO 1615 2p (diesel)"
"3185";"3";"105";"3185";"CARGO 1615 3-Eixos 2p (diesel)"
"3186";"3";"105";"3186";"CARGO 1617 2p (diesel)"
"3187";"3";"105";"3187";"CARGO 1617 3-Eixos 2p (diesel)"
"3188";"3";"105";"3188";"CARGO 1618 T 3-Eixos 2p (diesel)"
"3189";"3";"105";"3189";"CARGO 1618 Turbo 2p (diesel)"
"3190";"3";"105";"3190";"CARGO 1619 T 3-Eixos 2p (diesel)"
"3191";"3";"105";"3191";"CARGO 1619 Turbo 2p (diesel)"
"3192";"3";"105";"3192";"CARGO 1621 2p (diesel)"
"3193";"3";"105";"3193";"CARGO 1621 3-Eixos 2p (diesel)"
"3194";"3";"105";"3194";"CARGO 1622 T 3-Eixos 2p (diesel)"
"3195";"3";"105";"3195";"CARGO 1622 Turbo 2p (diesel)"
"4594";"3";"105";"4594";"CARGO 1624 Turbo 2p (diesel)"
"4595";"3";"105";"4595";"CARGO 1624 Turbo 3-Eixos 2p (diesel)"
"3196";"3";"105";"3196";"CARGO 1630 T 3-Eixos 2p (diesel)"
"3197";"3";"105";"3197";"CARGO 1630 Turbo 2p (diesel)"
"6314";"3";"105";"6314";"CARGO 1717 3-Eixos 2p (diesel)"
"3198";"3";"105";"3198";"CARGO 1717/ 1717 E Turbo 2p (diesel)"
"5965";"3";"105";"5965";"CARGO 1719 Turbo 2p (diesel)(E5)"
"3199";"3";"105";"3199";"CARGO 1721 T 3-Eixos 2p (diesel)"
"3200";"3";"105";"3200";"CARGO 1721 Turbo 2p (diesel)"
"3201";"3";"105";"3201";"CARGO 1722/ 1722 E T 3-Eixos 2p (diesel)"
"3202";"3";"105";"3202";"CARGO 1722/ 1722 E Turbo 2p (diesel)"
"5966";"3";"105";"5966";"CARGO 1723 E Turbo 2p (diesel)(E5)"
"6730";"3";"105";"6730";"CARGO 1729 E Turbo 2p (diesel)(E5)"
"8262";"3";"105";"8262";"CARGO 1731 R 4x2 2p (diesel)(E5)"
"3203";"3";"105";"3203";"CARGO 1731 T 3-Eixos 2p (diesel)"
"8263";"3";"105";"8263";"CARGO 1731 TRACTOR 2p (diesel)(E5)"
"3204";"3";"105";"3204";"CARGO 1731 Turbo 2p (diesel)"
"5139";"3";"105";"5139";"CARGO 1832 E Turbo 2p (diesel)"
"5568";"3";"105";"5568";"CARGO 1932 E Turbo 2p (diesel)"
"5967";"3";"105";"5967";"CARGO 1933 E Turbo 2p (diesel)(E5)"
"6554";"3";"105";"6554";"CARGO 2042 E Turbo 4x2 2p (diesel)(E5)"
"3874";"3";"105";"3874";"CARGO 2217 3-Eixos 2p (diesel)"
"3205";"3";"105";"3205";"CARGO 2218 3-Eixos 2p (diesel)"
"3206";"3";"105";"3206";"CARGO 2319 T 3-Eixos 2p (diesel)"
"3207";"3";"105";"3207";"CARGO 2322 T 3-Eixos 2p (diesel)"
"3208";"3";"105";"3208";"CARGO 2324 3-Eixos 2p (diesel)"
"3209";"3";"105";"3209";"CARGO 2421 T 3-Eixos 2p (diesel)"
"3210";"3";"105";"3210";"CARGO 2422/ 2422 E 3-Eixos 2p (diesel)"
"5968";"3";"105";"5968";"CARGO 2423 E 6x2 Turbo 2p (diesel)(E5)"
"3211";"3";"105";"3211";"CARGO 2425 3-Eixos 2p (diesel)"
"3985";"3";"105";"3985";"CARGO 2428 E T 3-Eixos 2p (diesel)"
"4730";"3";"105";"4730";"CARGO 2428 E T 8x2 2p (diesel)"
"5969";"3";"105";"5969";"CARGO 2429 E 6x2 Turbo 2p (diesel)(E5)"
"8264";"3";"105";"8264";"CARGO 2431 E 6x2 Turbo 2p (diesel)(E5)"
"3212";"3";"105";"3212";"CARGO 2622/2622 E 6x4 T 3-Eixos 2p (die)"
"5970";"3";"105";"5970";"CARGO 2623 E 6x4 Turbo 2p (diesel)(E5)"
"3213";"3";"105";"3213";"CARGO 2626 6x4 T 3-Eixos 2p (diesel)"
"3986";"3";"105";"3986";"CARGO 2628 E 6x4 T 3-Eixos 2p (diesel)"
"5963";"3";"105";"5963";"CARGO 2629 E 6x4 Turbo 2p (diesel)(E5)"
"3214";"3";"105";"3214";"CARGO 2630 6x4 3-Eixos 2p (diesel)"
"3215";"3";"105";"3215";"CARGO 2631 6x4 3-Eixos 2p (diesel)"
"8265";"3";"105";"8265";"CARGO 2631 E 6x4 Turbo 2p (diesel)(E5)"
"3987";"3";"105";"3987";"CARGO 2632 E 6x4 T 3-Eixos 2p (diesel)"
"3810";"3";"105";"3810";"CARGO 2831 6x4 T 3-Eixos 2p (diesel)"
"6555";"3";"105";"6555";"CARGO 2842 E Turbo 6x2 2p (diesel)(E5)"
"3988";"3";"105";"3988";"CARGO 2932 E 6x4 T 3-Eixos 2p (diesel)"
"8266";"3";"105";"8266";"CARGO 3031 E 8x2 Turbo 2p (diesel)(E5)"
"7610";"3";"105";"7610";"CARGO 3129 6x4 Turbo 2p (diesel)(E5)"
"8267";"3";"105";"8267";"CARGO 3131 E 6x4 Turbo 2p (diesel)(E5)"
"5569";"3";"105";"5569";"CARGO 3132 E 6x4 T 3-Eixos 2p (diesel)"
"5964";"3";"105";"5964";"CARGO 3133 E 6x4 Turbo 2p (diesel)(E5)"
"3216";"3";"105";"3216";"CARGO 3222 Turbo 2p (diesel)"
"3217";"3";"105";"3217";"CARGO 3224 2p (diesel)"
"3218";"3";"105";"3218";"CARGO 3530 Turbo 2p (diesel)"
"3219";"3";"105";"3219";"CARGO 4030 2p (diesel)"
"3220";"3";"105";"3220";"CARGO 4031 Turbo 2p (diesel)"
"3221";"3";"105";"3221";"CARGO 4331/ 4331S Turbo 2p (diesel)"
"3989";"3";"105";"3989";"CARGO 4432 E Turbo 2p (diesel)"
"4356";"3";"105";"4356";"CARGO 4532 E Turbo 2p (diesel)"
"3222";"3";"105";"3222";"CARGO 5031 6x4 T 3-Eixos 2p (diesel)"
"3990";"3";"105";"3990";"CARGO 5032 E 6x4 T 3-Eixos 2p (diesel)"
"4636";"3";"105";"4636";"CARGO 6332 E 6x4 T 3-Eixos 2p (diesel)"
"4391";"3";"105";"4391";"CARGO 712 E Turbo 2p (diesel)"
"3223";"3";"105";"3223";"CARGO 814 Turbo 2p (diesel)"
"3224";"3";"105";"3224";"CARGO 815/815 S/815 E Turbo 2p (diesel)"
"5971";"3";"105";"5971";"CARGO 816 E/816 S Turbo 2p (diesel)(E5)"
"3225";"3";"105";"3225";"F-11000 2p (diesel)"
"3226";"3";"105";"3226";"F-11000 3-Eixos 2p (diesel)"
"3227";"3";"105";"3227";"F-12000 2p (diesel)"
"3228";"3";"105";"3228";"F-12000 3-Eixos 2p (diesel)"
"3229";"3";"105";"3229";"F-13000 2p (diesel)"
"3230";"3";"105";"3230";"F-13000 3-Eixos 2p (diesel)"
"3231";"3";"105";"3231";"F-14000 2p (diesel)"
"3232";"3";"105";"3232";"F-14000 3-Eixos 2p (diesel)"
"3233";"3";"105";"3233";"F-14000 HD 2p (diesel)"
"3234";"3";"105";"3234";"F-14000 HD 3-Eixos 2p (diesel)"
"3235";"3";"105";"3235";"F-16000 2p (diesel)"
"3236";"3";"105";"3236";"F-16000 3-Eixos 2p (diesel)"
"3237";"3";"105";"3237";"F-19000 2p (diesel)"
"3238";"3";"105";"3238";"F-19000 3-Eixos 2p (diesel)"
"3239";"3";"105";"3239";"F-2000 2p (diesel)"
"3240";"3";"105";"3240";"F-21000 2p (diesel)"
"3241";"3";"105";"3241";"F-22000 2p (diesel)"
"3242";"3";"105";"3242";"F-350 2p (diesel)"
"6947";"3";"105";"6947";"F-350 2p (diesel)(E5)"
"3243";"3";"105";"3243";"F-350 7.3 V-8 2p (Gas.)"
"3244";"3";"105";"3244";"F-350 CD 4p (diesel)"
"6980";"3";"105";"6980";"F-350 TROPICAMPO CD 2.8 (diesel)(E5)"
"4268";"3";"105";"4268";"F-350 TROPICAMPO CD 3.9  TDI (diesel)"
"7250";"3";"105";"7250";"F-4 MILHA CD 2.8 4x2 (diesel)(E5)"
"7251";"3";"105";"7251";"F-4 MILHA CD 2.8 4x4 (diesel)(E5)"
"5055";"3";"105";"5055";"F-4 MILHA CD 3.9 TDI (diesel)"
"6948";"3";"105";"6948";"F-4000 4x2 2p (diesel)(E5)"
"6981";"3";"105";"6981";"F-4000 4x4 2p (diesel)(E5)"
"8034";"3";"105";"8034";"F-4000 Trop. Multi CT 2.8 4x2 (die.)(E5)"
"8035";"3";"105";"8035";"F-4000 Trop. Multi CT 2.8 4x4 (die.)(E5)"
"7252";"3";"105";"7252";"F-4000 TROP.MULTI CD 2.8 4x4 (dies.)(E5)"
"6982";"3";"105";"6982";"F-4000 TROPICAMPO CD 2.8 (diesel)(E5)"
"5056";"3";"105";"5056";"F-4000 TROPICAMPO CD 3.9 TDI (diesel)"
"3245";"3";"105";"3245";"F-4000 TURBO CUMMINS 2p (diesel)"
"4758";"3";"105";"4758";"F-4000 TURBO CUMMINS 4x4 2p (diesel)"
"3246";"3";"105";"3246";"F-4000 TURBO MWM 2p (diesel)"
"3247";"3";"105";"3247";"F-7000 2p (diesel)"
"9159";"3";"105";"9159";"F-MAXX 1723 E Turbo 228cv 6p (die.)(E5)"
"5157";"3";"105";"5157";"F-MAXX 815e 4.0 150cv (diesel) 6p"
"6456";"3";"105";"6456";"F-MAXX 816e 162cv (diesel) 6p(E5)"
"5443";"3";"105";"5443";"F-MAXX F-12000 5.9 162cv TD (diesel) 6p"
"6904";"3";"191";"6904";"10-16DT 3.8 4x2 Diesel(E5)"
"6369";"3";"191";"6369";"AUMARK 6.50AK 3.8 4x2 TB (diesel)(E5)"
"6370";"3";"191";"6370";"AUMARK 8.60AK 3.8 4x2 TB (diesel)(E5)"
"10957";"3";"191";"10957";"AUMARK S 1217A 4x2 (diesel) (E6)"
"10958";"3";"191";"10958";"AUMARK S 1217B 4x2 (diesel) (E6)"
