"id";"tipo";"id_marca";"id_modelo";"id_modelo_ano";"name"
"40583";"3";"109";"5777";"2014-3";"2014"
"40584";"3";"109";"5777";"2013-3";"2013"
"40585";"3";"109";"5777";"2012-3";"2012"
"40586";"3";"109";"5777";"2011-3";"2011"
"40587";"3";"109";"4562";"2012-3";"2012"
"40588";"3";"109";"4562";"2011-3";"2011"
"40589";"3";"109";"4562";"2010-3";"2010"
"40590";"3";"109";"4562";"2009-3";"2009"
"40591";"3";"109";"4562";"2008-3";"2008"
"40592";"3";"109";"4562";"2007-3";"2007"
"40593";"3";"109";"5778";"2015-3";"2015"
"40594";"3";"109";"5778";"2014-3";"2014"
"40595";"3";"109";"5778";"2013-3";"2013"
"40596";"3";"109";"5778";"2012-3";"2012"
"40597";"3";"109";"10268";"32000-3";"32000"
"40598";"3";"109";"10268";"2025-3";"2025"
"40599";"3";"109";"10268";"2024-3";"2024"
"40600";"3";"109";"10268";"2023-3";"2023"
"40601";"3";"109";"6834";"2023-3";"2023"
"40602";"3";"109";"6834";"2022-3";"2022"
"40603";"3";"109";"6834";"2021-3";"2021"
"40604";"3";"109";"6834";"2020-3";"2020"
"40605";"3";"109";"6834";"2019-3";"2019"
"40606";"3";"109";"6834";"2018-3";"2018"
"40607";"3";"109";"6834";"2017-3";"2017"
"40608";"3";"109";"6834";"2016-3";"2016"
"40609";"3";"109";"6834";"2015-3";"2015"
"40610";"3";"109";"6834";"2014-3";"2014"
"40611";"3";"109";"10269";"32000-3";"32000"
"40612";"3";"109";"10269";"2025-3";"2025"
"40613";"3";"109";"10269";"2024-3";"2024"
"40614";"3";"109";"10269";"2023-3";"2023"
"40615";"3";"109";"7534";"2023-3";"2023"
"40616";"3";"109";"7534";"2022-3";"2022"
"40617";"3";"109";"7534";"2021-3";"2021"
"40618";"3";"109";"7534";"2020-3";"2020"
"40619";"3";"109";"7534";"2019-3";"2019"
"40620";"3";"109";"7534";"2018-3";"2018"
"40621";"3";"109";"7534";"2017-3";"2017"
"40622";"3";"109";"7534";"2016-3";"2016"
"40623";"3";"109";"10270";"32000-3";"32000"
"40624";"3";"109";"10270";"2025-3";"2025"
"40625";"3";"109";"10270";"2024-3";"2024"
"40626";"3";"109";"10270";"2023-3";"2023"
"40627";"3";"109";"7535";"2023-3";"2023"
"40628";"3";"109";"7535";"2022-3";"2022"
"40629";"3";"109";"7535";"2021-3";"2021"
"40630";"3";"109";"7535";"2020-3";"2020"
"40631";"3";"109";"7535";"2019-3";"2019"
"40632";"3";"109";"7535";"2018-3";"2018"
"40633";"3";"109";"7535";"2017-3";"2017"
"40634";"3";"109";"7535";"2016-3";"2016"
"40635";"3";"109";"10271";"32000-3";"32000"
"40636";"3";"109";"10271";"2025-3";"2025"
"40637";"3";"109";"10271";"2024-3";"2024"
"40638";"3";"109";"10271";"2023-3";"2023"
"40639";"3";"109";"7536";"2023-3";"2023"
"40640";"3";"109";"7536";"2022-3";"2022"
"40641";"3";"109";"7536";"2021-3";"2021"
"40642";"3";"109";"7536";"2020-3";"2020"
"40643";"3";"109";"7536";"2019-3";"2019"
"40644";"3";"109";"7536";"2018-3";"2018"
"40645";"3";"109";"7536";"2017-3";"2017"
"40646";"3";"109";"7536";"2016-3";"2016"
"40647";"3";"109";"10272";"32000-3";"32000"
"40648";"3";"109";"10272";"2025-3";"2025"
"40649";"3";"109";"10272";"2024-3";"2024"
"40650";"3";"109";"10272";"2023-3";"2023"
"40651";"3";"109";"7654";"2023-3";"2023"
"40652";"3";"109";"7654";"2022-3";"2022"
"40653";"3";"109";"7654";"2021-3";"2021"
"40654";"3";"109";"7654";"2020-3";"2020"
"40655";"3";"109";"7654";"2019-3";"2019"
"40656";"3";"109";"7654";"2018-3";"2018"
"40657";"3";"109";"7654";"2017-3";"2017"
"40658";"3";"109";"7654";"2016-3";"2016"
"40659";"3";"109";"7655";"2023-3";"2023"
"40660";"3";"109";"7655";"2022-3";"2022"
"40661";"3";"109";"7655";"2021-3";"2021"
"40662";"3";"109";"7655";"2020-3";"2020"
"40663";"3";"109";"7655";"2019-3";"2019"
"40664";"3";"109";"7655";"2018-3";"2018"
"40665";"3";"109";"7655";"2017-3";"2017"
"40666";"3";"109";"7655";"2016-3";"2016"
"40667";"3";"109";"10273";"32000-3";"32000"
"40668";"3";"109";"10273";"2025-3";"2025"
"40669";"3";"109";"10273";"2024-3";"2024"
"40670";"3";"109";"10273";"2023-3";"2023"
"40671";"3";"109";"10116";"2023-3";"2023"
"40672";"3";"109";"10274";"32000-3";"32000"
"40673";"3";"109";"10274";"2024-3";"2024"
"40674";"3";"109";"10274";"2023-3";"2023"
"40675";"3";"109";"10117";"2023-3";"2023"
"40676";"3";"109";"10117";"2022-3";"2022"
"40677";"3";"109";"10118";"2023-3";"2023"
"40678";"3";"109";"10118";"2022-3";"2022"
"40679";"3";"109";"10275";"32000-3";"32000"
"40680";"3";"109";"10275";"2025-3";"2025"
"40681";"3";"109";"10275";"2024-3";"2024"
"40682";"3";"109";"10275";"2023-3";"2023"
"40683";"3";"109";"10276";"32000-3";"32000"
"40684";"3";"109";"10276";"2024-3";"2024"
"40685";"3";"109";"10276";"2023-3";"2023"
"40686";"3";"109";"4427";"2009-3";"2009"
"40687";"3";"109";"4427";"2008-3";"2008"
"40688";"3";"109";"4427";"2007-3";"2007"
"40689";"3";"109";"4427";"2006-3";"2006"
"40690";"3";"109";"5781";"2016-3";"2016"
"40691";"3";"109";"5781";"2015-3";"2015"
"40692";"3";"109";"5781";"2014-3";"2014"
"40693";"3";"109";"5781";"2013-3";"2013"
"40694";"3";"109";"5781";"2012-3";"2012"
"40695";"3";"109";"5779";"2021-3";"2021"
"40696";"3";"109";"5779";"2020-3";"2020"
"40697";"3";"109";"5779";"2019-3";"2019"
"40698";"3";"109";"5779";"2018-3";"2018"
"40699";"3";"109";"5779";"2017-3";"2017"
"40700";"3";"109";"5779";"2016-3";"2016"
"40701";"3";"109";"5779";"2015-3";"2015"
"40702";"3";"109";"5779";"2014-3";"2014"
"40703";"3";"109";"5779";"2013-3";"2013"
"40704";"3";"109";"5779";"2012-3";"2012"
"40705";"3";"109";"6478";"2016-3";"2016"
"40706";"3";"109";"6478";"2015-3";"2015"
"40707";"3";"109";"6478";"2014-3";"2014"
"40708";"3";"109";"6478";"2013-3";"2013"
"40709";"3";"109";"5780";"2016-3";"2016"
"40710";"3";"109";"5780";"2015-3";"2015"
"40711";"3";"109";"5780";"2014-3";"2014"
"40712";"3";"109";"5780";"2013-3";"2013"
"40713";"3";"109";"5780";"2012-3";"2012"
"40714";"3";"109";"5780";"2011-3";"2011"
"40715";"3";"109";"5772";"2016-3";"2016"
"40716";"3";"109";"5772";"2015-3";"2015"
"40717";"3";"109";"5772";"2014-3";"2014"
"40718";"3";"109";"5772";"2013-3";"2013"
"40719";"3";"109";"5772";"2012-3";"2012"
"40720";"3";"109";"5772";"2011-3";"2011"
"40721";"3";"109";"5771";"2016-3";"2016"
"40722";"3";"109";"5771";"2015-3";"2015"
"40723";"3";"109";"5771";"2014-3";"2014"
"40724";"3";"109";"5771";"2013-3";"2013"
"40725";"3";"109";"5771";"2012-3";"2012"
"40726";"3";"109";"5770";"2016-3";"2016"
"40727";"3";"109";"5770";"2015-3";"2015"
"40728";"3";"109";"5770";"2014-3";"2014"
"40729";"3";"109";"5770";"2013-3";"2013"
"40730";"3";"109";"5770";"2012-3";"2012"
"40731";"3";"109";"3369";"2012-3";"2012"
"40732";"3";"109";"3369";"2011-3";"2011"
"40733";"3";"109";"3369";"2010-3";"2010"
"40734";"3";"109";"3369";"2009-3";"2009"
"40735";"3";"109";"3369";"2008-3";"2008"
"40736";"3";"109";"3369";"2007-3";"2007"
"40737";"3";"109";"3369";"2006-3";"2006"
"40738";"3";"109";"3369";"2005-3";"2005"
"40739";"3";"109";"5782";"2023-3";"2023"
"40740";"3";"109";"5782";"2022-3";"2022"
"40741";"3";"109";"5782";"2021-3";"2021"
"40742";"3";"109";"5782";"2020-3";"2020"
"40743";"3";"109";"5782";"2019-3";"2019"
"40744";"3";"109";"5782";"2018-3";"2018"
"40745";"3";"109";"5782";"2017-3";"2017"
"40746";"3";"109";"5782";"2016-3";"2016"
"40747";"3";"109";"5782";"2015-3";"2015"
"40748";"3";"109";"5782";"2014-3";"2014"
"40749";"3";"109";"5782";"2013-3";"2013"
"40750";"3";"109";"5782";"2012-3";"2012"
"40751";"3";"109";"3370";"2013-3";"2013"
"40752";"3";"109";"3370";"2012-3";"2012"
"40753";"3";"109";"3370";"2011-3";"2011"
"40754";"3";"109";"3370";"2010-3";"2010"
"40755";"3";"109";"3370";"2009-3";"2009"
"40756";"3";"109";"3370";"2008-3";"2008"
"40757";"3";"109";"3370";"2007-3";"2007"
"40758";"3";"109";"3370";"2006-3";"2006"
"40759";"3";"109";"3370";"2005-3";"2005"
"40760";"3";"109";"5773";"2023-3";"2023"
"40761";"3";"109";"5773";"2022-3";"2022"
"40762";"3";"109";"5773";"2021-3";"2021"
"40763";"3";"109";"5773";"2020-3";"2020"
"40764";"3";"109";"5773";"2019-3";"2019"
"40765";"3";"109";"5773";"2018-3";"2018"
"40766";"3";"109";"5773";"2017-3";"2017"
"40767";"3";"109";"5773";"2016-3";"2016"
"40768";"3";"109";"5773";"2015-3";"2015"
"40769";"3";"109";"5773";"2014-3";"2014"
"40770";"3";"109";"5773";"2013-3";"2013"
"40771";"3";"109";"5773";"2012-3";"2012"
"40772";"3";"109";"5773";"2011-3";"2011"
"40773";"3";"109";"3371";"2012-3";"2012"
"40774";"3";"109";"3371";"2011-3";"2011"
"40775";"3";"109";"3371";"2010-3";"2010"
"40776";"3";"109";"3371";"2009-3";"2009"
"40777";"3";"109";"3371";"2008-3";"2008"
"40778";"3";"109";"3371";"2007-3";"2007"
"40779";"3";"109";"3371";"2006-3";"2006"
"40780";"3";"109";"3371";"2005-3";"2005"
"40781";"3";"109";"5774";"2023-3";"2023"
"40782";"3";"109";"5774";"2022-3";"2022"
"40783";"3";"109";"5774";"2021-3";"2021"
"40784";"3";"109";"5774";"2020-3";"2020"
"40785";"3";"109";"5774";"2019-3";"2019"
"40786";"3";"109";"5774";"2018-3";"2018"
"40787";"3";"109";"5774";"2017-3";"2017"
"40788";"3";"109";"5774";"2016-3";"2016"
"40789";"3";"109";"5774";"2015-3";"2015"
"40790";"3";"109";"5774";"2014-3";"2014"
"40791";"3";"109";"5774";"2013-3";"2013"
"40792";"3";"109";"5774";"2012-3";"2012"
"40793";"3";"109";"5774";"2011-3";"2011"
"40794";"3";"109";"3372";"2012-3";"2012"
"40795";"3";"109";"3372";"2011-3";"2011"
"40796";"3";"109";"3372";"2010-3";"2010"
"40797";"3";"109";"3372";"2009-3";"2009"
"40798";"3";"109";"3372";"2008-3";"2008"
"40799";"3";"109";"3372";"2007-3";"2007"
"40800";"3";"109";"3372";"2006-3";"2006"
"40801";"3";"109";"3372";"2005-3";"2005"
"40802";"3";"109";"3373";"2012-3";"2012"
"40803";"3";"109";"3373";"2011-3";"2011"
"40804";"3";"109";"3373";"2010-3";"2010"
"40805";"3";"109";"3373";"2009-3";"2009"
"40806";"3";"109";"3373";"2008-3";"2008"
"40807";"3";"109";"3373";"2007-3";"2007"
"40808";"3";"109";"3373";"2006-3";"2006"
"40809";"3";"109";"3373";"2005-3";"2005"
"40810";"3";"109";"5793";"2023-3";"2023"
"40811";"3";"109";"5793";"2022-3";"2022"
"40812";"3";"109";"5793";"2021-3";"2021"
"40813";"3";"109";"5793";"2020-3";"2020"
"40814";"3";"109";"5793";"2019-3";"2019"
"40815";"3";"109";"5793";"2018-3";"2018"
"40816";"3";"109";"5793";"2017-3";"2017"
"40817";"3";"109";"5793";"2016-3";"2016"
"40818";"3";"109";"5793";"2015-3";"2015"
"40819";"3";"109";"5793";"2014-3";"2014"
"40820";"3";"109";"5793";"2013-3";"2013"
"40821";"3";"109";"5793";"2012-3";"2012"
"40822";"3";"109";"5122";"2013-3";"2013"
"40823";"3";"109";"5122";"2012-3";"2012"
"40824";"3";"109";"5122";"2011-3";"2011"
"40825";"3";"109";"5122";"2010-3";"2010"
"40826";"3";"109";"5122";"2009-3";"2009"
"40827";"3";"109";"5775";"2023-3";"2023"
"40828";"3";"109";"5775";"2022-3";"2022"
"40829";"3";"109";"5775";"2021-3";"2021"
"40830";"3";"109";"5775";"2020-3";"2020"
"40831";"3";"109";"5775";"2019-3";"2019"
"40832";"3";"109";"5775";"2018-3";"2018"
"40833";"3";"109";"5775";"2017-3";"2017"
"40834";"3";"109";"5775";"2016-3";"2016"
"40835";"3";"109";"5775";"2015-3";"2015"
"40836";"3";"109";"5775";"2014-3";"2014"
"40837";"3";"109";"5775";"2013-3";"2013"
"40838";"3";"109";"5775";"2012-3";"2012"
"40839";"3";"109";"3374";"2012-3";"2012"
"40840";"3";"109";"3374";"2011-3";"2011"
"40841";"3";"109";"3374";"2010-3";"2010"
"40842";"3";"109";"3374";"2009-3";"2009"
"40843";"3";"109";"3374";"2008-3";"2008"
"40844";"3";"109";"3374";"2007-3";"2007"
"40845";"3";"109";"3374";"2006-3";"2006"
"40846";"3";"109";"3374";"2005-3";"2005"
"40847";"3";"109";"3374";"2004-3";"2004"
"40848";"3";"109";"5764";"2020-3";"2020"
"40849";"3";"109";"5764";"2019-3";"2019"
"40850";"3";"109";"5764";"2018-3";"2018"
"40851";"3";"109";"5764";"2017-3";"2017"
"40852";"3";"109";"5764";"2016-3";"2016"
"40853";"3";"109";"5764";"2015-3";"2015"
"40854";"3";"109";"5764";"2014-3";"2014"
"40855";"3";"109";"5764";"2013-3";"2013"
"40856";"3";"109";"5764";"2012-3";"2012"
"40857";"3";"109";"5764";"2011-3";"2011"
"40858";"3";"109";"3375";"2012-3";"2012"
"40859";"3";"109";"3375";"2011-3";"2011"
"40860";"3";"109";"3375";"2010-3";"2010"
"40861";"3";"109";"3375";"2009-3";"2009"
"40862";"3";"109";"3375";"2008-3";"2008"
"40863";"3";"109";"3375";"2007-3";"2007"
"40864";"3";"109";"3375";"2006-3";"2006"
"40865";"3";"109";"3375";"2005-3";"2005"
"40866";"3";"109";"5792";"2023-3";"2023"
"40867";"3";"109";"5792";"2022-3";"2022"
"40868";"3";"109";"5792";"2021-3";"2021"
"40869";"3";"109";"5792";"2020-3";"2020"
"40870";"3";"109";"5792";"2019-3";"2019"
"40871";"3";"109";"5792";"2018-3";"2018"
"40872";"3";"109";"5792";"2017-3";"2017"
"40873";"3";"109";"5792";"2016-3";"2016"
"40874";"3";"109";"5792";"2015-3";"2015"
"40875";"3";"109";"5792";"2014-3";"2014"
"40876";"3";"109";"5792";"2013-3";"2013"
"40877";"3";"109";"5792";"2012-3";"2012"
"40878";"3";"109";"3376";"2012-3";"2012"
"40879";"3";"109";"3376";"2011-3";"2011"
"40880";"3";"109";"3376";"2010-3";"2010"
"40881";"3";"109";"3376";"2009-3";"2009"
"40882";"3";"109";"3376";"2008-3";"2008"
"40883";"3";"109";"3376";"2007-3";"2007"
"40884";"3";"109";"3376";"2006-3";"2006"
"40885";"3";"109";"5765";"2016-3";"2016"
"40886";"3";"109";"5765";"2015-3";"2015"
"40887";"3";"109";"5765";"2014-3";"2014"
"40888";"3";"109";"5765";"2013-3";"2013"
"40889";"3";"109";"5765";"2012-3";"2012"
"40890";"3";"109";"3377";"2012-3";"2012"
"40891";"3";"109";"3377";"2011-3";"2011"
"40892";"3";"109";"3377";"2010-3";"2010"
"40893";"3";"109";"3377";"2009-3";"2009"
"40894";"3";"109";"3377";"2008-3";"2008"
"40895";"3";"109";"3377";"2007-3";"2007"
"40896";"3";"109";"3377";"2006-3";"2006"
"40897";"3";"109";"3377";"2005-3";"2005"
"40898";"3";"109";"5791";"2023-3";"2023"
"40899";"3";"109";"5791";"2022-3";"2022"
"40900";"3";"109";"5791";"2021-3";"2021"
"40901";"3";"109";"5791";"2020-3";"2020"
"40902";"3";"109";"5791";"2019-3";"2019"
"40903";"3";"109";"5791";"2018-3";"2018"
"40904";"3";"109";"5791";"2017-3";"2017"
"40905";"3";"109";"5791";"2016-3";"2016"
"40906";"3";"109";"5791";"2015-3";"2015"
"40907";"3";"109";"5791";"2014-3";"2014"
"40908";"3";"109";"5791";"2013-3";"2013"
"40909";"3";"109";"5791";"2012-3";"2012"
"40910";"3";"109";"4088";"2011-3";"2011"
"40911";"3";"109";"4088";"2010-3";"2010"
"40912";"3";"109";"4088";"2009-3";"2009"
"40913";"3";"109";"4088";"2008-3";"2008"
"40914";"3";"109";"4088";"2007-3";"2007"
"40915";"3";"109";"4088";"2006-3";"2006"
"40916";"3";"109";"4089";"2012-3";"2012"
"40917";"3";"109";"4089";"2011-3";"2011"
"40918";"3";"109";"4089";"2010-3";"2010"
"40919";"3";"109";"4089";"2009-3";"2009"
"40920";"3";"109";"4089";"2008-3";"2008"
"40921";"3";"109";"4089";"2007-3";"2007"
"40922";"3";"109";"4089";"2006-3";"2006"
"40923";"3";"109";"5790";"2015-3";"2015"
"40924";"3";"109";"5790";"2014-3";"2014"
"40925";"3";"109";"5790";"2013-3";"2013"
"40926";"3";"109";"5790";"2012-3";"2012"
"40927";"3";"109";"5766";"2015-3";"2015"
"40928";"3";"109";"5766";"2014-3";"2014"
"40929";"3";"109";"5766";"2013-3";"2013"
"40930";"3";"109";"5766";"2012-3";"2012"
"40931";"3";"109";"6708";"2023-3";"2023"
"40932";"3";"109";"6708";"2022-3";"2022"
"40933";"3";"109";"6708";"2021-3";"2021"
"40934";"3";"109";"6708";"2020-3";"2020"
"40935";"3";"109";"6708";"2019-3";"2019"
"40936";"3";"109";"6708";"2018-3";"2018"
"40937";"3";"109";"6708";"2017-3";"2017"
"40938";"3";"109";"6708";"2016-3";"2016"
"40939";"3";"109";"6708";"2015-3";"2015"
"40940";"3";"109";"6708";"2014-3";"2014"
"40941";"3";"109";"6708";"2013-3";"2013"
"40942";"3";"109";"10771";"32000-3";"32000"
"40943";"3";"109";"10771";"2023-3";"2023"
"40944";"3";"109";"6880";"2023-3";"2023"
"40945";"3";"109";"6880";"2022-3";"2022"
"40946";"3";"109";"6880";"2021-3";"2021"
"40947";"3";"109";"6880";"2020-3";"2020"
"40948";"3";"109";"6880";"2019-3";"2019"
"40949";"3";"109";"6880";"2018-3";"2018"
"40950";"3";"109";"6880";"2017-3";"2017"
"40951";"3";"109";"6880";"2016-3";"2016"
"40952";"3";"109";"6880";"2015-3";"2015"
"40953";"3";"109";"6880";"2014-3";"2014"
"40954";"3";"109";"3378";"2011-3";"2011"
"40955";"3";"109";"3378";"2010-3";"2010"
"40956";"3";"109";"3378";"2009-3";"2009"
"40957";"3";"109";"3378";"2008-3";"2008"
"40958";"3";"109";"3378";"2007-3";"2007"
"40959";"3";"109";"3378";"2006-3";"2006"
"40960";"3";"109";"3379";"2011-3";"2011"
"40961";"3";"109";"3379";"2010-3";"2010"
"40962";"3";"109";"3379";"2009-3";"2009"
"40963";"3";"109";"3379";"2008-3";"2008"
"40964";"3";"109";"3379";"2007-3";"2007"
"40965";"3";"109";"3379";"2006-3";"2006"
"40966";"3";"109";"3379";"2005-3";"2005"
"40967";"3";"109";"5767";"2016-3";"2016"
"40968";"3";"109";"5767";"2015-3";"2015"
"40969";"3";"109";"5767";"2014-3";"2014"
"40970";"3";"109";"5767";"2013-3";"2013"
"40971";"3";"109";"5767";"2012-3";"2012"
"40972";"3";"109";"5769";"2016-3";"2016"
"40973";"3";"109";"5769";"2015-3";"2015"
"40974";"3";"109";"5769";"2014-3";"2014"
"40975";"3";"109";"5769";"2013-3";"2013"
"40976";"3";"109";"5769";"2012-3";"2012"
"40977";"3";"109";"5768";"2016-3";"2016"
"40978";"3";"109";"5768";"2015-3";"2015"
"40979";"3";"109";"5768";"2014-3";"2014"
"40980";"3";"109";"5768";"2013-3";"2013"
"40981";"3";"109";"5768";"2012-3";"2012"
"40982";"3";"109";"3380";"2012-3";"2012"
"40983";"3";"109";"3380";"2011-3";"2011"
"40984";"3";"109";"3380";"2010-3";"2010"
"40985";"3";"109";"3380";"2009-3";"2009"
"40986";"3";"109";"3380";"2008-3";"2008"
"40987";"3";"109";"3380";"2007-3";"2007"
"40988";"3";"109";"3380";"2006-3";"2006"
"40989";"3";"109";"3380";"2005-3";"2005"
"40990";"3";"109";"5788";"2023-3";"2023"
"40991";"3";"109";"5788";"2022-3";"2022"
"40992";"3";"109";"5788";"2021-3";"2021"
"40993";"3";"109";"5788";"2020-3";"2020"
"40994";"3";"109";"5788";"2019-3";"2019"
"40995";"3";"109";"5788";"2018-3";"2018"
"40996";"3";"109";"5788";"2017-3";"2017"
"40997";"3";"109";"5788";"2016-3";"2016"
"40998";"3";"109";"5788";"2015-3";"2015"
"40999";"3";"109";"5788";"2014-3";"2014"
"41000";"3";"109";"5788";"2013-3";"2013"
"41001";"3";"109";"5788";"2012-3";"2012"
"41002";"3";"109";"3381";"2012-3";"2012"
"41003";"3";"109";"3381";"2011-3";"2011"
"41004";"3";"109";"3381";"2010-3";"2010"
"41005";"3";"109";"3381";"2009-3";"2009"
"41006";"3";"109";"3381";"2008-3";"2008"
"41007";"3";"109";"3381";"2007-3";"2007"
"41008";"3";"109";"3381";"2006-3";"2006"
"41009";"3";"109";"5789";"2023-3";"2023"
"41010";"3";"109";"5789";"2022-3";"2022"
"41011";"3";"109";"5789";"2021-3";"2021"
"41012";"3";"109";"5789";"2020-3";"2020"
"41013";"3";"109";"5789";"2019-3";"2019"
"41014";"3";"109";"5789";"2018-3";"2018"
"41015";"3";"109";"5789";"2017-3";"2017"
"41016";"3";"109";"5789";"2016-3";"2016"
"41017";"3";"109";"5789";"2015-3";"2015"
"41018";"3";"109";"5789";"2014-3";"2014"
"41019";"3";"109";"5789";"2013-3";"2013"
"41020";"3";"109";"5789";"2012-3";"2012"
"41021";"3";"109";"4051";"2011-3";"2011"
"41022";"3";"109";"4051";"2010-3";"2010"
"41023";"3";"109";"4051";"2009-3";"2009"
"41024";"3";"109";"4051";"2008-3";"2008"
"41025";"3";"109";"4051";"2007-3";"2007"
"41026";"3";"109";"4051";"2006-3";"2006"
"41027";"3";"109";"5762";"2016-3";"2016"
"41028";"3";"109";"5762";"2015-3";"2015"
"41029";"3";"109";"5762";"2014-3";"2014"
"41030";"3";"109";"5762";"2013-3";"2013"
"41031";"3";"109";"5762";"2012-3";"2012"
"41032";"3";"109";"4052";"2012-3";"2012"
"41033";"3";"109";"4052";"2011-3";"2011"
"41034";"3";"109";"4052";"2010-3";"2010"
"41035";"3";"109";"4052";"2009-3";"2009"
"41036";"3";"109";"4052";"2008-3";"2008"
"41037";"3";"109";"4052";"2007-3";"2007"
"41038";"3";"109";"4052";"2006-3";"2006"
"41039";"3";"109";"6627";"2023-3";"2023"
"41040";"3";"109";"6627";"2022-3";"2022"
"41041";"3";"109";"6627";"2021-3";"2021"
"41042";"3";"109";"6627";"2020-3";"2020"
"41043";"3";"109";"6627";"2019-3";"2019"
"41044";"3";"109";"6627";"2018-3";"2018"
"41045";"3";"109";"6627";"2017-3";"2017"
"41046";"3";"109";"6627";"2016-3";"2016"
"41047";"3";"109";"6627";"2015-3";"2015"
"41048";"3";"109";"6627";"2014-3";"2014"
"41049";"3";"109";"6627";"2013-3";"2013"
"41050";"3";"109";"3382";"1989-3";"1989"
"41051";"3";"109";"3382";"1988-3";"1988"
"41052";"3";"109";"3382";"1987-3";"1987"
"41053";"3";"109";"3382";"1986-3";"1986"
"41054";"3";"109";"3382";"1985-3";"1985"
"41055";"3";"109";"3382";"1984-3";"1984"
"41056";"3";"109";"3382";"1983-3";"1983"
"41057";"3";"109";"3382";"1982-3";"1982"
"41058";"3";"109";"3382";"1981-3";"1981"
"41059";"3";"109";"3383";"1989-3";"1989"
"41060";"3";"109";"3383";"1988-3";"1988"
"41061";"3";"109";"3383";"1987-3";"1987"
"41062";"3";"109";"3383";"1986-3";"1986"
"41063";"3";"109";"3383";"1985-3";"1985"
"41064";"3";"109";"3383";"1984-3";"1984"
"41065";"3";"109";"3383";"1983-3";"1983"
"41066";"3";"109";"3383";"1982-3";"1982"
"41067";"3";"109";"3383";"1981-3";"1981"
"41068";"3";"109";"3384";"1990-3";"1990"
"41069";"3";"109";"3384";"1989-3";"1989"
"41070";"3";"109";"3384";"1988-3";"1988"
"41071";"3";"109";"3384";"1987-3";"1987"
"41072";"3";"109";"3384";"1986-3";"1986"
"41073";"3";"109";"3384";"1985-3";"1985"
"41074";"3";"109";"3384";"1984-3";"1984"
"41075";"3";"109";"3384";"1983-3";"1983"
"41076";"3";"109";"3384";"1982-3";"1982"
"41077";"3";"109";"3384";"1981-3";"1981"
"41078";"3";"109";"3385";"1990-3";"1990"
"41079";"3";"109";"3385";"1989-3";"1989"
"41080";"3";"109";"3385";"1988-3";"1988"
"41081";"3";"109";"3385";"1987-3";"1987"
"41082";"3";"109";"3385";"1986-3";"1986"
"41083";"3";"109";"3385";"1985-3";"1985"
"41084";"3";"109";"3385";"1984-3";"1984"
"41085";"3";"109";"3385";"1983-3";"1983"
"41086";"3";"109";"3385";"1982-3";"1982"
"41087";"3";"109";"3385";"1981-3";"1981"
"41088";"3";"109";"3386";"1990-3";"1990"
"41089";"3";"109";"3386";"1989-3";"1989"
"41090";"3";"109";"3386";"1988-3";"1988"
"41091";"3";"109";"3386";"1987-3";"1987"
"41092";"3";"109";"3386";"1986-3";"1986"
"41093";"3";"109";"3386";"1985-3";"1985"
"41094";"3";"109";"3386";"1984-3";"1984"
"41095";"3";"109";"3386";"1983-3";"1983"
"41096";"3";"109";"3386";"1982-3";"1982"
"41097";"3";"109";"3386";"1981-3";"1981"
"41098";"3";"109";"3387";"1990-3";"1990"
"41099";"3";"109";"3387";"1989-3";"1989"
"41100";"3";"109";"3387";"1988-3";"1988"
"41101";"3";"109";"3387";"1987-3";"1987"
"41102";"3";"109";"3387";"1986-3";"1986"
"41103";"3";"109";"3387";"1985-3";"1985"
"41104";"3";"109";"3387";"1984-3";"1984"
"41105";"3";"109";"3387";"1983-3";"1983"
"41106";"3";"109";"3387";"1982-3";"1982"
"41107";"3";"109";"3387";"1981-3";"1981"
"41108";"3";"109";"3388";"1990-3";"1990"
"41109";"3";"109";"3388";"1989-3";"1989"
"41110";"3";"109";"3388";"1988-3";"1988"
"41111";"3";"109";"3388";"1987-3";"1987"
"41112";"3";"109";"3389";"1990-3";"1990"
"41113";"3";"109";"3389";"1989-3";"1989"
"41114";"3";"109";"3389";"1988-3";"1988"
"41115";"3";"109";"3389";"1987-3";"1987"
"41116";"3";"109";"3390";"1997-3";"1997"
"41117";"3";"109";"3390";"1996-3";"1996"
"41118";"3";"109";"3390";"1995-3";"1995"
